run,step,query_idx,query_text,kb_size_bytes,file_count,model,vector_store_id,elapsed_ms,input_tokens,output_tokens,provider_server_latency_ms,throughput_output_tokens_per_sec,has_citation
3,3,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",31242,3,gpt-4o-mini,vs_69d6244798308191a38f4a8b92ee5e6c,11834.322,17124,378,11785,32.075,True
3,3,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,31242,3,gpt-4o-mini,vs_69d6244798308191a38f4a8b92ee5e6c,29624.956,17366,360,29569,12.175,True
3,4,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",41717,4,gpt-4o-mini,vs_69d62602455c8191a221b664167bbac4,130261.228,18289,1069,130212,8.21,True
3,4,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",41717,4,gpt-4o-mini,vs_69d62602455c8191a221b664167bbac4,37700.08,17289,549,37601,14.601,False
3,4,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",41717,4,gpt-4o-mini,vs_69d62602455c8191a221b664167bbac4,40366.077,17336,498,40144,12.405,True
3,4,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,41717,4,gpt-4o-mini,vs_69d62602455c8191a221b664167bbac4,34340.021,17374,775,34219,22.648,False
3,4,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",41717,4,gpt-4o-mini,vs_69d62602455c8191a221b664167bbac4,23028.801,16938,359,22971,15.628,False
3,4,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,41717,4,gpt-4o-mini,vs_69d62602455c8191a221b664167bbac4,40640.07,17457,448,40548,11.049,True
3,5,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",51989,5,gpt-4o-mini,vs_69d6273f1fb48191851252255dadf812,131646.965,18242,1134,131559,8.62,True
3,5,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",51989,5,gpt-4o-mini,vs_69d6273f1fb48191851252255dadf812,28788.46,17312,571,28701,19.895,True
3,5,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",51989,5,gpt-4o-mini,vs_69d6273f1fb48191851252255dadf812,22720.518,17254,479,22628,21.168,True
3,5,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,51989,5,gpt-4o-mini,vs_69d6273f1fb48191851252255dadf812,55185.853,17338,859,55137,15.579,True
3,5,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",51989,5,gpt-4o-mini,vs_69d6273f1fb48191851252255dadf812,17737.146,17255,363,17651,20.565,True
3,5,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,51989,5,gpt-4o-mini,vs_69d6273f1fb48191851252255dadf812,21197.385,17369,417,21141,19.725,False
3,6,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",62334,6,gpt-4o-mini,vs_69d628616cc8819195b5604d904de69a,67876.812,18450,896,67819,13.212,False
3,6,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",62334,6,gpt-4o-mini,vs_69d628616cc8819195b5604d904de69a,54413.286,17472,694,54356,12.768,True
3,6,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",62334,6,gpt-4o-mini,vs_69d628616cc8819195b5604d904de69a,18229.675,17256,425,18181,23.376,True
3,6,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,62334,6,gpt-4o-mini,vs_69d628616cc8819195b5604d904de69a,107183.466,18259,1489,107102,13.903,False
3,6,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",62334,6,gpt-4o-mini,vs_69d628616cc8819195b5604d904de69a,16012.809,17178,402,15932,25.232,False
3,6,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,62334,6,gpt-4o-mini,vs_69d628616cc8819195b5604d904de69a,18254.653,17280,349,18197,19.179,False
3,7,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",72725,7,gpt-4o-mini,vs_69d629903bac81918170ef5aa766e7e1,98431.423,18357,965,98256,9.821,False
3,7,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",72725,7,gpt-4o-mini,vs_69d629903bac81918170ef5aa766e7e1,28194.354,17311,595,28105,21.171,True
3,7,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",72725,7,gpt-4o-mini,vs_69d629903bac81918170ef5aa766e7e1,20485.438,17337,567,20427,27.757,True
3,7,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,72725,7,gpt-4o-mini,vs_69d629903bac81918170ef5aa766e7e1,83034.807,17629,1020,82946,12.297,True
3,7,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",72725,7,gpt-4o-mini,vs_69d629903bac81918170ef5aa766e7e1,22697.597,17186,461,22607,20.392,False
3,7,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,72725,7,gpt-4o-mini,vs_69d629903bac81918170ef5aa766e7e1,18169.989,17346,425,18121,23.453,False
3,8,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",83099,8,gpt-4o-mini,vs_69d62aaa93b88191a7ac86e3cc9a7ae2,85309.762,18174,1084,85260,12.714,True
3,8,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",83099,8,gpt-4o-mini,vs_69d62aaa93b88191a7ac86e3cc9a7ae2,36103.842,17277,636,36056,17.639,False
3,8,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",83099,8,gpt-4o-mini,vs_69d62aaa93b88191a7ac86e3cc9a7ae2,17181.738,17312,486,17098,28.424,True
3,8,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,83099,8,gpt-4o-mini,vs_69d62aaa93b88191a7ac86e3cc9a7ae2,75493.84,17726,878,75447,11.637,True
3,8,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",83099,8,gpt-4o-mini,vs_69d62aaa93b88191a7ac86e3cc9a7ae2,27954.733,17360,507,27869,18.192,False
3,8,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,83099,8,gpt-4o-mini,vs_69d62aaa93b88191a7ac86e3cc9a7ae2,13010.182,17281,267,12954,20.611,False
3,9,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",93548,9,gpt-4o-mini,vs_69d62bb58130819199f656ed6a14f04a,115632.995,17927,882,115535,7.634,False
3,9,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",93548,9,gpt-4o-mini,vs_69d62bb58130819199f656ed6a14f04a,58556.666,17622,747,58469,12.776,True
3,9,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",93548,9,gpt-4o-mini,vs_69d62bb58130819199f656ed6a14f04a,33322.125,17258,442,33266,13.287,True
3,9,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,93548,9,gpt-4o-mini,vs_69d62bb58130819199f656ed6a14f04a,30779.4,1053,708,30726,23.042,False
3,9,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",93548,9,gpt-4o-mini,vs_69d62bb58130819199f656ed6a14f04a,19306.874,17281,379,19220,19.719,True
3,9,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,93548,9,gpt-4o-mini,vs_69d62bb58130819199f656ed6a14f04a,36280.284,17089,490,36229,13.525,True
3,10,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",104002,10,gpt-4o-mini,vs_69d62ce81e348191bff5c97b437273ec,138487.156,18143,1054,138437,7.614,True
3,10,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",104002,10,gpt-4o-mini,vs_69d62ce81e348191bff5c97b437273ec,19025.558,17273,559,18930,29.53,True
3,10,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",104002,10,gpt-4o-mini,vs_69d62ce81e348191bff5c97b437273ec,15290.938,17293,444,15238,29.138,True
3,10,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,104002,10,gpt-4o-mini,vs_69d62ce81e348191bff5c97b437273ec,14018.171,17275,723,13955,51.809,False
3,10,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",104002,10,gpt-4o-mini,vs_69d62ce81e348191bff5c97b437273ec,9859.778,16464,358,9769,36.647,False
3,10,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,104002,10,gpt-4o-mini,vs_69d62ce81e348191bff5c97b437273ec,45577.599,17030,351,45487,7.716,False
3,11,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",114451,11,gpt-4o-mini,vs_69d62de8ca5c819188246c93d3652d88,86589.019,18058,1123,86530,12.978,True
3,11,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",114451,11,gpt-4o-mini,vs_69d62de8ca5c819188246c93d3652d88,39498.486,17048,689,39454,17.463,True
3,11,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",114451,11,gpt-4o-mini,vs_69d62de8ca5c819188246c93d3652d88,24295.058,17289,452,24211,18.669,True
3,11,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,114451,11,gpt-4o-mini,vs_69d62de8ca5c819188246c93d3652d88,45921.668,17488,851,45841,18.564,True
3,11,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",114451,11,gpt-4o-mini,vs_69d62de8ca5c819188246c93d3652d88,10329.344,17301,367,10273,35.725,True
3,11,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,114451,11,gpt-4o-mini,vs_69d62de8ca5c819188246c93d3652d88,25397.458,17269,430,25294,17.0,True
3,12,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",124871,12,gpt-4o-mini,vs_69d62ee7945c8191a5ad132ea6920d08,77251.673,17578,821,77201,10.635,True
3,12,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",124871,12,gpt-4o-mini,vs_69d62ee7945c8191a5ad132ea6920d08,16416.872,16761,594,16337,36.359,False
3,12,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",124871,12,gpt-4o-mini,vs_69d62ee7945c8191a5ad132ea6920d08,11173.799,17305,514,11119,46.227,True
3,12,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,124871,12,gpt-4o-mini,vs_69d62ee7945c8191a5ad132ea6920d08,60378.571,17493,910,60318,15.087,True
3,12,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",124871,12,gpt-4o-mini,vs_69d62ee7945c8191a5ad132ea6920d08,12966.583,17177,392,12915,30.352,True
3,12,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,124871,12,gpt-4o-mini,vs_69d62ee7945c8191a5ad132ea6920d08,17556.656,17314,459,17501,26.227,True
3,13,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",135223,13,gpt-4o-mini,vs_69d62fc3d88081919c637f79841cddab,154437.321,18531,1075,154382,6.963,False
3,13,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",135223,13,gpt-4o-mini,vs_69d62fc3d88081919c637f79841cddab,37637.851,17302,657,37588,17.479,True
3,13,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",135223,13,gpt-4o-mini,vs_69d62fc3d88081919c637f79841cddab,30224.828,17156,513,30136,17.023,True
